"eventid","venueid","catid","dateid","eventname","starttime"
6649,6,9,1827,"Hannah Montana","2008-01-01T19:30:00.000Z"
1433,248,6,1827,"Grease","2008-01-01T19:00:00.000Z"
4135,16,9,1827,"Nas","2008-01-01T14:30:00.000Z"
5807,45,9,1827,"Return To Forever","2008-01-01T15:00:00.000Z"
1217,238,6,1827,"Mamma Mia!","2008-01-01T20:00:00.000Z"
2811,207,7,1827,"Spring Awakening","2008-01-01T15:00:00.000Z"
3915,51,9,1827,"Return To Forever","2008-01-01T14:00:00.000Z"
6711,72,9,1827,"Smashing Pumpkins","2008-01-01T19:00:00.000Z"
7747,6,9,1827,"K.D. Lang","2008-01-01T15:00:00.000Z"
1337,217,6,1828,"Spamalot","2008-01-02T20:00:00.000Z"
1738,260,6,1828,"Beatles LOVE","2008-01-02T20:00:00.000Z"
2131,212,7,1828,"Macbeth","2008-01-02T15:00:00.000Z"
2494,203,7,1828,"The Caretaker","2008-01-02T19:00:00.000Z"
2824,248,7,1828,"Cirque du Soleil","2008-01-02T19:00:00.000Z"
5475,98,9,1828,"Demi Lovato","2008-01-02T19:30:00.000Z"
5737,77,9,1828,"David Sanborn","2008-01-02T19:00:00.000Z"
521,248,6,1828,"West Side Story","2008-01-02T15:00:00.000Z"
2809,213,7,1828,"The Cherry Orchard","2008-01-02T14:30:00.000Z"
4853,39,9,1828,"Rick Braun","2008-01-02T19:00:00.000Z"
6262,2,9,1828,"Gogol Bordello","2008-01-02T15:00:00.000Z"
2920,209,7,1828,"Macbeth","2008-01-02T19:30:00.000Z"
2729,200,7,1829,"Hedda Gabler","2008-01-03T14:00:00.000Z"
3633,232,7,1829,"The Country Girl","2008-01-03T19:30:00.000Z"
4680,65,9,1829,"The Roots","2008-01-03T14:00:00.000Z"
5508,55,9,1829,"Ryan Adams","2008-01-03T19:30:00.000Z"
5546,40,9,1829,"Third Day","2008-01-03T19:00:00.000Z"
6274,96,9,1829,"Beck","2008-01-03T15:00:00.000Z"
6287,21,9,1829,"Buckcherry","2008-01-03T19:00:00.000Z"
394,300,8,1829,"Adriana Lecouvreur","2008-01-03T15:00:00.000Z"
2043,217,7,1829,"The Bacchae","2008-01-03T19:00:00.000Z"
2266,247,7,1829,"Passing Strange","2008-01-03T20:00:00.000Z"
3496,205,7,1829,"August: Osage County","2008-01-03T19:00:00.000Z"
6071,47,9,1829,"3 Doors Down","2008-01-03T15:00:00.000Z"
4671,24,9,1829,"The Rowdy Frynds Tour","2008-01-03T19:00:00.000Z"
4711,2,9,1829,"Carrie Underwood","2008-01-03T19:00:00.000Z"
6120,130,9,1829,"Bob Dylan","2008-01-03T19:30:00.000Z"
7468,37,9,1829,"Commodores","2008-01-03T19:00:00.000Z"
1981,219,7,1830,"King Lear","2008-01-04T15:00:00.000Z"
2274,222,7,1830,"The Caretaker","2008-01-04T20:00:00.000Z"
3263,215,7,1830,"Rosencrantz and Guildenstern Are Dead","2008-01-04T20:00:00.000Z"
3430,202,7,1830,"Spring Awakening","2008-01-04T20:00:00.000Z"
4563,89,9,1830,"Killers","2008-01-04T20:00:00.000Z"
4808,36,9,1830,"Serj Tankian","2008-01-04T14:00:00.000Z"
5540,31,9,1830,"Styx","2008-01-04T15:00:00.000Z"
8745,59,9,1830,"Jonas Brothers","2008-01-04T14:00:00.000Z"
1764,262,6,1830,"Mamma Mia!","2008-01-04T20:00:00.000Z"
3749,203,7,1830,"Waiting for Godot","2008-01-04T19:30:00.000Z"
7189,27,9,1830,"Michael Buble","2008-01-04T14:00:00.000Z"
7568,91,9,1830,"Sound Tribe Sector 9","2008-01-04T19:00:00.000Z"
8006,9,9,1830,"Bette Midler","2008-01-04T19:30:00.000Z"
982,244,6,1830,"Gypsy","2008-01-04T15:00:00.000Z"
1567,257,6,1830,"Blue Man Group","2008-01-04T15:00:00.000Z"
2606,241,7,1830,"The Caretaker","2008-01-04T14:30:00.000Z"
5515,11,9,1830,"Foreigner","2008-01-04T14:00:00.000Z"
6912,82,9,1830,"Shakira","2008-01-04T14:00:00.000Z"
7751,48,9,1830,"Jesse McCartney","2008-01-04T19:30:00.000Z"
7778,85,9,1830,"Zucchero","2008-01-04T14:00:00.000Z"
1193,229,6,1831,"Fiddler on the Roof","2008-01-05T14:00:00.000Z"
1428,207,6,1831,"Jersey Boys","2008-01-05T14:00:00.000Z"
3478,244,7,1831,"The Caretaker","2008-01-05T19:00:00.000Z"
6441,15,9,1831,"Journey","2008-01-05T14:00:00.000Z"
8111,54,9,1831,"O.A.R.","2008-01-05T15:00:00.000Z"
3140,239,7,1831,"Romeo and Juliet","2008-01-05T15:00:00.000Z"
3234,207,7,1831,"The Caucasian Chalk Circle","2008-01-05T14:00:00.000Z"
54,300,8,1831,"La Cenerentola (Cinderella)","2008-01-05T15:00:00.000Z"
3063,207,7,1831,"Waiting for Godot","2008-01-05T20:00:00.000Z"
3878,1,9,1831,"Jim Brickman","2008-01-05T19:30:00.000Z"
4731,91,9,1831,"Flogging Molly","2008-01-05T14:00:00.000Z"
6901,123,9,1831,"Stone Temple Pilots","2008-01-05T14:00:00.000Z"
8098,98,9,1832,"The Swell Season","2008-01-06T19:30:00.000Z"
4306,69,9,1832,"Backstreet Boys","2008-01-06T20:00:00.000Z"
7710,120,9,1832,"Built To Spill","2008-01-06T19:30:00.000Z"
1350,239,6,1832,"Memphis - The Birth of Rock n Roll","2008-01-06T14:30:00.000Z"
4488,15,9,1832,"George Thorogood and the Destroyers","2008-01-06T20:00:00.000Z"
4767,109,9,1832,"Ani DiFranco","2008-01-06T19:30:00.000Z"
5864,111,9,1832,"Kenny Wayne Shepherd","2008-01-06T15:00:00.000Z"
6966,72,9,1832,"Gavin DeGraw","2008-01-06T19:00:00.000Z"
7776,71,9,1832,"Billy Joel","2008-01-06T19:30:00.000Z"
8719,68,9,1832,"Hermans Hermits","2008-01-06T14:00:00.000Z"
1238,248,6,1833,"Gypsy","2008-01-07T15:00:00.000Z"
2304,226,7,1833,"The Cherry Orchard","2008-01-07T19:30:00.000Z"
3786,203,7,1833,"Wicked","2008-01-07T14:30:00.000Z"
5468,33,9,1833,"Judas Priest","2008-01-07T19:30:00.000Z"
5720,103,9,1833,"Air Supply","2008-01-07T19:30:00.000Z"
6091,50,9,1833,"Carrie Underwood","2008-01-07T14:00:00.000Z"
5323,130,9,1833,"English Beat","2008-01-07T19:30:00.000Z"
6179,123,9,1833,"Kanye West","2008-01-07T15:00:00.000Z"
81,306,8,1833,"The Birds (Die Vogel)","2008-01-07T14:00:00.000Z"
1038,224,6,1833,"The Little Mermaid","2008-01-07T14:00:00.000Z"
1904,229,7,1833,"Thurgood","2008-01-07T14:00:00.000Z"
2469,203,7,1833,"Passing Strange","2008-01-07T15:00:00.000Z"
4325,60,9,1833,"Allman Brothers Band","2008-01-07T14:00:00.000Z"
1720,251,6,1834,"Mamma Mia!","2008-01-08T14:00:00.000Z"
2600,248,7,1834,"As You Like It","2008-01-08T14:00:00.000Z"
4968,66,9,1834,"KT Tunstall","2008-01-08T14:00:00.000Z"
6973,130,9,1834,"Bloc Party","2008-01-08T19:30:00.000Z"
7416,38,9,1834,"Taylor Swift","2008-01-08T15:00:00.000Z"
7605,106,9,1834,"Steven Curtis Chapman","2008-01-08T19:00:00.000Z"
202,309,8,1834,"Adriana Lecouvreur","2008-01-08T19:30:00.000Z"
4335,85,9,1834,"Dave Koz","2008-01-08T20:00:00.000Z"