"venueid","venuename","venuecity","venuestate","venueseats"
1,"Toyota Park","Bridgeview","IL",0
3,"RFK Stadium","Washington","DC",0
6,"New York Giants Stadium","East Rutherford","NJ",80242
8,"The Home Depot Center","Carson","CA",0
11,"Robertson Stadium","Houston","TX",0
13,"Rice-Eccles Stadium","Salt Lake City","UT",0
14,"Buck Shaw Stadium","Santa Clara","CA",0
17,"Izod Center","East Rutherford","NJ",0
20,"Air Canada Centre","Toronto","ON",0
21,"United Center","Chicago","IL",0
26,"Philips Arena","Atlanta","GA",0
30,"Verizon Center","Washington","DC",0
31,"Pepsi Center","Denver","CO",0
32,"Target Center","Minneapolis","MN",0
34,"Rose Garden","Portland","OR",0
36,"Oracle Arena","Oakland","CA",0
41,"Toyota Center","Houston","TX",0
43,"New Orleans Arena","New Orleans","LA",0
45,"Prudential Center","Newark","NJ",0
48,"HSBC Arena","Buffalo","NY",0
49,"Bell Centre","Montreal","QC",0
50,"Scotiabank Place","Ottawa","ON",0
53,"BankAtlantic Center","Sunrise","FL",0
55,"Nationwide Arena","Columbus","OH",0
58,"Scottrade Center","St. Louis","MO",0
61,"Xcel Energy Center","St. Paul","MN",0
65,"Jobing.com Arena","Glendale","AZ",0
69,"Dolphin Stadium","Miami Gardens","FL",74916
70,"M&T Bank Stadium","Baltimore","MD",70107
71,"Paul Brown Stadium","Cincinnati","OH",65535
75,"Lucas Oil Stadium","Indianapolis","IN",63000
77,"LP Field","Nashville","TN",68804
78,"INVESCO Field","Denver","CO",76125
79,"Arrowhead Stadium","Kansas City","MO",79451
80,"Qualcomm Stadium","San Diego","CA",70561
84,"Soldier Field","Chicago","IL",63000
88,"Georgia Dome","Atlanta","GA",71149
90,"Louisiana Superdome","New Orleans","LA",72000
91,"Raymond James Stadium","Tampa","FL",65647
92,"University of Phoenix Stadium","Glendale","AZ",0
96,"Oriole Park at Camden Yards","Baltimore","MD",48876
98,"Yankee Stadium","New York City","NY",52325
99,"Tropicana Field","St. Petersburg","FL",36048
100,"U.S. Cellular Field","Chicago","IL",40615
102,"Comerica Park","Detroit","MI",41782
103,"Kauffman Stadium","Kansas City","MO",40793
104,"Angel Stadium of Anaheim","Anaheim","CA",45050
105,"Safeco Field","Seattle","WA",47116
106,"Rangers BallPark in Arlington","Arlington","TX",49115
108,"Shea Stadium","New York City","NY",0
109,"Citizens Bank Park","Philadelphia","PA",43647
110,"Nationals Park","Washington","DC",41888
111,"Wrigley Field","Chicago","IL",41118
112,"Great American Ball Park","Cincinnati","OH",42059
117,"Chase Field","Phoenix","AZ",0
118,"Coors Field","Denver","CO",50445
119,"Dodger Stadium","Los Angeles","CA",56000
120,"PETCO Park","San Diego","CA",42445
122,"Saratoga Springs Performing Arts Center","Saratoga Springs","NY",0
124,"Mountain Winery","Saratoga","CA",0
125,"Villa Montalvo","Saratoga","CA",0
126,"Shoreline Amphitheatre","Mountain View","CA",22000
128,"E.J. Nutter Center","Dayton","OH",0
130,"North Charleston Coliseum","Charleston","SC",0
201,"Ambassador Theatre","New York City","NY",0
203,"August Wilson Theatre","New York City","NY",0
204,"Brooks Atkinson Theatre","New York City","NY",0
206,"Belasco Theatre","New York City","NY",0
207,"Bernard B. Jacobs Theatre","New York City","NY",0
208,"Biltmore Theatre","New York City","NY",0
209,"Booth Theatre","New York City","NY",0
214,"George Gershwin Theatre","New York City","NY",0
215,"John Golden Theatre","New York City","NY",0
219,"Longacre Theatre","New York City","NY",0
220,"Lunt-Fontanne Theatre","New York City","NY",0
221,"Lyceum Theatre","New York City","NY",0
222,"Majestic Theatre","New York City","NY",0
224,"Minskoff Theatre","New York City","NY",0
226,"Nederlander Theatre","New York City","NY",0
227,"New Amsterdam Theatre","New York City","NY",0
228,"Eugene O'Neill Theatre","New York City","NY",0
230,"Richard Rodgers Theatre","New York City","NY",0
233,"Neil Simon Theatre","New York City","NY",0
236,"Vivian Beaumont Theatre","New York City","NY",0
237,"Walter Kerr Theatre","New York City","NY",0
238,"Winter Garden Theatre","New York City","NY",0
240,"San Jose Repertory Theatre","San Jose","CA",0
241,"Curran Theatre","San Francisco","CA",0
242,"Geffen Playhouse","Los Angeles","CA",0
245,"The Guthrie Theater","Minneapolis","MN",0
246,"Carnegie Hall","New York City","NY",0
249,"Paramount Theatre","Seattle","WA",0
250,"Sahara Hotel","Las Vegas","NV",null
252,"Hilton Hotel","Las Vegas","NV",null
254,"Caesars Palace","Las Vegas","NV",null
256,"Paris MGM Grand","Las Vegas","NV",null
257,"Luxor Hotel","Las Vegas","NV",null
259,"Harrahs Hotel","Las Vegas","NV",null
260,"Ballys Hotel","Las Vegas","NV",null
261,"Wynn Hotel","Las Vegas","NV",null